Table Name,Amount/Salary,Entry Date,Note,Additional Fields
transfer_fund,50000.0,2024-04-01 05:41:38.704905+00:00,AKOLA OFFICE,sgt@manoj
builty_expense,1000.0,2024-04-05 04:44:40.263977+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-05 04:51:15.624395+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-05 04:52:42.655412+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-05 05:11:45.096129+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-05 05:25:49.445405+00:00,True,False,ramakanth
builty_expense,1910.0,2024-04-05 05:31:52.351140+00:00,True,False,Ram
builty_expense,0.0,2024-04-05 05:32:41.067838+00:00,True,False,Ram
builty_expense,1300.0,2024-04-05 06:11:23.887395+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-05 06:13:35.438204+00:00,True,False,ramakanth
transfer_fund,20000.0,2024-04-05 06:25:12.111150+00:00,AKOLA OFFICE    04/04/2024,sgt@manoj
fund,100000.0,2024-04-05 06:25:45.976446+00:00,HDFC BANK,sgt@manoj
builty_expense,1000.0,2024-04-05 07:24:19.902657+00:00,True,False,ramakanth
salary,3000.0,2024-04-05 08:18:00+00:00,2024-04-05 08:18:22.812016+00:00,AKOLA OFFICE,GAJANAN,sgt@manoj
salary,4200.0,2024-04-05 08:18:00+00:00,2024-04-05 08:18:51.677081+00:00,AKOLA OFFICE,YUNUS KHAN 4767,sgt@manoj
salary,4200.0,2024-04-05 08:19:00+00:00,2024-04-05 08:19:19.875531+00:00,AKOLA OFFICE,NANDA GAWAI 4124,sgt@manoj
salary,8200.0,2024-04-05 08:20:00+00:00,2024-04-05 08:20:24.987494+00:00,AKOLA OFFICE,SK RIYAZ 0646,sgt@manoj
salary,4200.0,2024-04-05 08:20:00+00:00,2024-04-05 08:20:46.285417+00:00,AKOLA OFFICE,SAMEER KHAN 0067,sgt@manoj
salary,4200.0,2024-04-05 08:21:00+00:00,2024-04-05 08:21:18.945154+00:00,AKOLA OFFICE,SHAIKH ZAKIR 2820,sgt@manoj
salary,2600.0,2024-04-05 08:21:00+00:00,2024-04-05 08:21:43.389633+00:00,AKOLA OFFICE,RAJA 983,sgt@manoj
salary,4200.0,2024-04-05 08:22:00+00:00,2024-04-05 08:22:07.101990+00:00,AKOLA OFFICE,BABAN 3745,sgt@manoj
salary,4200.0,2024-04-05 08:22:00+00:00,2024-04-05 08:22:24.668269+00:00,AKOLA OFFICE,AATISH HORE,sgt@manoj
transfer_fund,50000.0,2024-04-05 08:26:20.282041+00:00,AKOLA OFFICE,sgt@manoj
builty_expense,1000.0,2024-04-05 08:29:09.075755+00:00,True,False,ramakanth
other_expense,3000.0,2024-04-05 10:07:02.531044+00:00,MANOJ,Bank Daily Recurring Exp,sgt@manoj
salary,4200.0,2024-04-05 10:23:00+00:00,2024-04-05 10:23:35.861929+00:00,AKOLA OFFICE,RAJA BHAI 4684,sgt@manoj
salary,2600.0,2024-04-05 10:24:00+00:00,2024-04-05 10:24:51.920226+00:00,AKOLA OFFICE,JAMIL 985 (JAMU),sgt@manoj
truck_expense,0.0,2024-04-05 11:24:53.501653+00:00,"Remould Tyre No S0083605012, K0019733921",SGT
builty_expense,0.0,2024-04-05 11:25:43.554900+00:00,True,False,ramakanth
other_expense,100.0,2024-04-05 12:24:46.488369+00:00,5/4/2024,Tea,ramakanth
other_expense,59920.0,2024-04-05 12:25:53.036109+00:00,BHAVANI HW,Other Transportation Payment and Advances,ramakanth
other_expense,10460.0,2024-04-05 12:28:45.387102+00:00,"TODKAR - 1400, SOMESH - 7460",Other Transportation Payment and Advances,ramakanth
other_expense,150.0,2024-04-05 12:31:00.145636+00:00,MH29T0948 GREESING & AIR CHECK,Chillar Exp,ramakanth
other_expense,1000.0,2024-04-05 12:33:36.172180+00:00,Self,Rimpi Exp,SGT
builty_expense,1000.0,2024-04-06 04:07:46.858243+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 05:03:05.428506+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 06:04:09.754377+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 06:05:08.702521+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 07:53:33.773887+00:00,True,False,ramakanth
builty_expense,0.0,2024-04-06 09:33:57.953170+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 10:04:30.279147+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-06 10:05:49.972024+00:00,True,False,ramakanth
builty_expense,1950.0,2024-04-06 11:08:48.485253+00:00,True,False,ramakanth
builty_expense,0.0,2024-04-06 11:10:13.597048+00:00,True,False,ramakanth
fund,250000.0,2024-04-06 12:47:38.531391+00:00,AXIS BANK -CHEQUE NO.-346950,ramakanth
other_expense,167440.0,2024-04-06 12:48:40.994280+00:00,JAIKISAN BULLDING MATERIAL,Other Transportation Payment and Advances,ramakanth
other_expense,180.0,2024-04-06 12:49:28.084342+00:00,6/4/2024,Tea,ramakanth
other_expense,530.0,2024-04-06 12:53:17.292686+00:00,ELECTRIC ITEMS &  NEW SIM CARD,Chillar Exp,ramakanth
builty_expense,1000.0,2024-04-07 04:57:21.611569+00:00,True,False,ramakanth
builty_expense,4500.0,2024-04-07 05:14:17.353545+00:00,True,False,Ram
builty_expense,1500.0,2024-04-07 05:15:12.785181+00:00,True,False,Ram
builty_expense,2670.0,2024-04-07 06:23:00.962679+00:00,True,False,Ram
builty_expense,0.0,2024-04-07 06:25:55.334199+00:00,True,False,ramakanth
builty_expense,1000.0,2024-04-07 06:40:08.300483+00:00,True,False,ramakanth
builty_expense,2670.0,2024-04-07 06:49:50.634856+00:00,True,False,Ram
