Sr No,Builty No,Date,Truck No,Station From,Station To,Consignor,Account,Diesel,Petrol Pump
158,UTCL-69,2023-04-05,MH30L0985,AKOLA RAILHEAD1a,KASUR K,ULTRATECH CEMENT LTD MUMBAI,SHRI RAM ENGINEERING & H/W NIMBA,23.0,Hari Auto Service
159,UTCL-68,2023-04-05,MH30L0983,AKOLA RAILHEAD1a,JANORI K,ULTRATECH CEMENT LTD MUMBAI,SHRI RAM ENGINEERING & H/W NIMBA,22.0,Hari Auto Service
160,UTCL-67,2023-04-05,MH30L0564,AKOLA RAILHEAD1a,SAUNDALA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
161,UTCL-66,2023-04-05,MH30L0564,AKOLA RAILHEAD1a,SAUNDALA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,36.0,Hari Auto Service
162,UTCL-65,2023-04-05,MH30AB3075,AKOLA RAILHEAD1a,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,0.0,Hari Auto Service
163,UTCL-64,2023-04-05,MH37J8090,AKOLA RAILHEAD1a,CHOHATTA BAZAR,ULTRATECH CEMENT LTD MUMBAI,NAVATRE H/W CHOHATTA BAZAR,0.0,Hari Auto Service
164,UTCL-63,2023-04-04,MH30AV1122,AKOLA RAILHEAD1a,HINGNEE H,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,0.0,
165,UTCL-62,2023-04-04,MH30AV1122,AKOLA RAILHEAD1a,HINGNEE H,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,0.0,
166,UTCL-61,2023-04-04,MH30AV1122,AKOLA RAILHEAD1a,HINGNEE H,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,0.0,
167,UTCL-60,2023-04-04,MH18AA1945,AKOLA RAILHEAD1a,MANA,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,30.0,Hari Auto Service
168,UTCL-59,2023-04-04,MH27BX6317,AKOLA RAILHEAD1a,WADALI DESHMUKH,ULTRATECH CEMENT LTD MUMBAI,BALAJI H/W KUTASA,0.0,
169,UTCL-58,2023-04-03,MH30L4124,AKOLA RAILHEAD1a,KURUM,ULTRATECH CEMENT LTD MUMBAI,VIDARBHA TRADERS MURTIZAPUR,39.0,Hari Auto Service
170,UTCL-57,2023-04-03,MH30AB4099,AKOLA RAILHEAD1a,WADALI DESHMUKH,ULTRATECH CEMENT LTD MUMBAI,CHIRANJILAL KAMALKISHORE AKOT,0.0,
171,UTCL-56,2023-04-03,MH30AB4099,AKOLA RAILHEAD1a,WADALI DESHMUKH,ULTRATECH CEMENT LTD MUMBAI,CHIRANJILAL KAMALKISHORE AKOT,0.0,
172,UTCL-55,2023-04-03,MH30AB0691,AKOLA RAILHEAD1a,MURTIZAPUR,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,0.0,
173,UTCL-54,2023-04-03,MH30L0563,AKOLA RAILHEAD1a,BHAMBERI,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
174,UTCL-53,2023-04-03,MH30L0563,AKOLA RAILHEAD1a,BHAMBERI,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
175,UTCL-52,2023-04-03,MH30L0563,AKOLA RAILHEAD1a,TELHARA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,35.0,Hari Auto Service
176,UTCL-51,2023-04-03,MH30L0983,AKOLA RAILHEAD1a,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,32.0,Hari Auto Service
177,UTCL-50,2023-04-03,MH40N4457,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,KHETAN TRADING COMPANY AKOLA,0.0,
178,UTCL-49,2023-04-03,MH04CU7457,AKOLA RAILHEAD1a,PATUR,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
179,UTCL-48,2023-04-03,MH30AB3075,AKOLA RAILHEAD1a,CHANNI,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,Hari Auto Service
180,UTCL-47,2023-04-03,MH30L3745,AKOLA RAILHEAD1a,MANA,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,38.0,Hari Auto Service
181,UTCL-46,2023-04-03,MH30AV0646,AKOLA RAILHEAD1a,KURUM,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,0.0,
182,UTCL-45,2023-04-03,MH30AV0646,AKOLA RAILHEAD1a,KURUM,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,47.0,Hari Auto Service
183,UTCL-44,2023-04-03,MH27X1245,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,BAKE BIHARI INFRA SOLUTION AKOLA,0.0,
184,UTCL-43,2023-04-03,TS15UA2466,AKOLA RAILHEAD1a,CHOHATTA BAZAR,ULTRATECH CEMENT LTD MUMBAI,GANESH TRADERS CHOHTTA,0.0,
185,UTCL-42,2023-04-03,MH31CQ4993,AKOLA RAILHEAD1a,BALAPUR,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
186,UTCL-41,2023-04-03,MH31CQ4993,AKOLA RAILHEAD1a,BALAPUR,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
187,UTCL-40,2023-04-03,MH30L0985,AKOLA RAILHEAD1a,KARLA T,ULTRATECH CEMENT LTD MUMBAI,KASTURI ENTERPRISES,0.0,
188,UTCL-39,2023-04-03,MH30L0985,AKOLA RAILHEAD1a,KARLA T,ULTRATECH CEMENT LTD MUMBAI,KASTURI ENTERPRISES,42.0,Hari Auto Service
189,UTCL-38,2023-04-03,MH12EF3699,AKOLA RAILHEAD1a,CHANNI,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
190,UTCL-37,2023-04-03,MH30L0564,AKOLA RAILHEAD1a,SAUNDALA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
191,UTCL-36,2023-04-03,MH30L0564,AKOLA RAILHEAD1a,SAUNDALA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
192,UTCL-35,2023-04-03,MH30L0564,AKOLA RAILHEAD1a,SAUNDALA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,45.0,Hari Auto Service
193,UTCL-34,2023-04-03,MH18AA1945,AKOLA RAILHEAD1a,KURUM,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,45.0,Hari Auto Service
194,UTCL-33,2023-04-03,MH31CQ6893,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,BAKE BIHARI INFRA SOLUTION AKOLA,0.0,
195,UTCL-32,2023-04-03,MH30AB2917,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,BAKE BIHARI INFRA SOLUTION AKOLA,0.0,
196,UTCL-31,2023-04-03,MH40BL1511,AKOLA RAILHEAD1a,MAHAN,ULTRATECH CEMENT LTD MUMBAI,KALAMB SALES CORPORATION BARSHITAKLI,0.0,
197,UTCL-30,2023-04-03,MH40BL1511,AKOLA RAILHEAD1a,MAHAN,ULTRATECH CEMENT LTD MUMBAI,KALAMB SALES CORPORATION BARSHITAKLI,0.0,
198,UTCL-29,2023-04-03,MH30BD3486,AKOLA RAILHEAD1a,NIMBA,ULTRATECH CEMENT LTD MUMBAI,SHRI RAM ENGINEERING & H/W NIMBA,0.0,
199,UTCL-28,2023-04-03,MH30L2820,AKOLA RAILHEAD1a,PATUR NANDAPUR,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,0.0,
200,UTCL-27,2023-04-03,MH30L2820,AKOLA RAILHEAD1a,KATEPURNA,ULTRATECH CEMENT LTD MUMBAI,SHUBHAM H/W KATEPURNA,30.0,Hari Auto Service
201,UTCL-26,2023-04-03,MP09HG9955,AKOLA RAILHEAD1a,BALAPUR,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
202,UTCL-25,2023-04-03,MH30AB1065,AKOLA RAILHEAD1a,MURTIZAPUR,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,0.0,
203,UTCL-24,2023-04-03,MH30AB2536,AKOLA RAILHEAD1a,KATEPURNA,ULTRATECH CEMENT LTD MUMBAI,SHUBHAM H/W KATEPURNA,0.0,
204,UTCL-23,2023-04-03,MH30L4767,AKOLA RAILHEAD1a,MANA,ULTRATECH CEMENT LTD MUMBAI,JAI AGENCY MANA,45.0,Hari Auto Service
205,UTCL-22,2023-04-03,MH30AV0646,AKOLA RAILHEAD1a,MURTIZAPUR,ULTRATECH CEMENT LTD MUMBAI,VIDARBHA TRADERS MURTIZAPUR,0.0,
206,UTCL-21,2023-04-03,MH40CD4595,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,SHREEJI SALES CORPORATION AKOLA,0.0,
207,UTCL-20,2023-04-03,MH30AB2426,AKOLA RAILHEAD1a,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
208,UTCL-19,2023-04-03,MH30AV1144,AKOLA RAILHEAD1a,BALAPUR,ULTRATECH CEMENT LTD MUMBAI,IMRAN TRADERS AKOLA,0.0,
209,UTCL-18,2023-04-02,MH30L0983,AKOLA RAILHEAD1a,PATHARDI,ULTRATECH CEMENT LTD MUMBAI,CHIRANJILAL KAMALKISHORE AKOT,0.0,
210,UTCL-17,2023-04-02,MH30L0983,AKOLA RAILHEAD1a,PATHARDI,ULTRATECH CEMENT LTD MUMBAI,CHIRANJILAL KAMALKISHORE AKOT,45.0,Simrat Servo Centre
211,UTCL-16,2023-04-02,MH30AV0646,AKOLA RAILHEAD1a,MURTIZAPUR,ULTRATECH CEMENT LTD MUMBAI,VIDARBHA TRADERS MURTIZAPUR,40.0,Hari Auto Service
212,UTCL-15,2023-04-02,MH30L3745,AKOLA RAILHEAD1a,TELHARA,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
213,UTCL-14,2023-04-02,MH30L3745,AKOLA RAILHEAD1a,WARU BIHADE,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,50.0,Hari Auto Service
214,UTCL-13,2023-04-02,MH18AA1945,AKOLA RAILHEAD1a,JAMTHI,ULTRATECH CEMENT LTD MUMBAI,BAKE BIHARI INFRA SOLUTION AKOLA,38.0,Hari Auto Service
215,UTCL-12,2023-04-02,MH30L4767,AKOLA RAILHEAD1a,AKOT,ULTRATECH CEMENT LTD MUMBAI,GAWALI ENTERPRISES BORGAON MANJU,43.0,Hari Auto Service
216,UTCL-11,2023-04-02,MH30L4124,SHIVNI GODOWN,UKALI,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,52.0,Sati Servo Midc Akola
217,UTCL-10,2023-04-02,MH30L4124,SHIVNI GODOWN,TELHARA,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,5.0,Sati Servo Midc Akola
218,UTCL-9,2023-04-02,MH30L0564,SHIVNI GODOWN,ADSUL,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
219,UTCL-8,2023-04-02,MH30L0564,SHIVNI GODOWN,BHAMBERI,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,38.0,Hari Auto Service
220,UTCL-7,2023-04-01,MH31CQ6893,SHIVNI GODOWN,AKOLA TQ,ULTRATECH CEMENT LTD MUMBAI,KEAN HOSPITAL AKOLA,0.0,
221,UTCL-6,2023-04-01,MH30L3745,AKOLA GODOWN,NIMBA,ULTRATECH CEMENT LTD MUMBAI,INDRADEEP CONSTRUCTION CO. YAVATMAL,25.0,Hari Auto Service
222,UTCL-5,2023-04-01,MH30AV4099,AKOLA GODOWN,WADALI DESHMUKH,ULTRATECH CEMENT LTD MUMBAI,CEMENT SALES & H/W AKOLA,0.0,
223,UTCL-4,2023-04-01,MH30AV4099,AKOLA GODOWN,WADALI DESHMUKH,ULTRATECH CEMENT LTD MUMBAI,CEMENT SALES & H/W AKOLA,0.0,
224,UTCL-3,2023-04-01,MH30L0983,SHIVNI GODOWN,TALEGAON,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,32.0,Sati Servo Midc Akola
225,UTCL-2,2023-04-01,MH30L4767,SHIVNI GODOWN,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,0.0,
226,UTCL-1,2023-04-01,MH30L4767,SHIVNI GODOWN,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,KEDARKUMAR SAGARKUMAR BAGANI,45.0,Hari Auto Service
